timestamp_derived,log_record_type,request_id,organization_id,organization_name,organization_status,organization_edition,organization_country_code,organization_language_locale,organization_time_zone,organization_instance,organization_type,cloned_from_organization_id,user_id_token,user_type,url,package_id,package_version_id,managed_package_namespace,custom_entity,custom_entity_type,operation_type,operation_count,request_status,referrer_uri,session_key,login_key,user_agent,user_country_code,user_time_zone,api_type,api_version,rows_processed,request_size,response_size,http_method,http_status_code,num_fields,app_name,page_app_name,page_context,ui_event_source,ui_event_type,ui_event_sequence_num,target_ui_element,parent_ui_element,page_url,prevpage_url,class_name,method_name,event,event_subscriber,event_count,entry_point,quiddity,num_soql_queries,stack_trace,bulk_job_id,bulk_batch_id,bulk_operation,line_number,interaction_id_token
2025-07-18T08:14:53.795Z,ApexExecution,SLB:c37964f8a7cc2fb7a4160f8951eb0699,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,IncomingAlert,ApexClass,,,,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,,,,,,,,,,,,,,,,,,,,,VF- /apex/tdc_tsw__IncomingAlert,V,3.0,,,,,,
2025-10-16T07:22:36.492Z,ApexExecution,SLB:a6242a9b185860d1b6dba374cc5dd66c,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,IncomingAlert,ApexClass,,,,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,,,,,,,,,,,,,,,,,,,,,VF- /apex/tdc_tsw__IncomingAlert,V,3.0,,,,,,
2025-10-24T23:28:42.694Z,VisualforceRequest,SLB:d5810781aaf074d7fe338453681c7e62,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,Message,CustomObject,SOQL_QUERY,1.0,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33245.0,111767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-15T10:52:30.551Z,ApexExecution,SLB:1e33db4e799519c9c3751de151dbdd80,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,IncomingAlert,ApexClass,,,,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,,,,,,,,,,,,,,,,,,,,,VF- /apex/tdc_tsw__IncomingAlert,V,3.0,,,,,,
2025-10-25T19:41:27.134Z,UnassociatedCRUD,SLB:4a044f80c6eed857a9e3852a5f299c91,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-iTXzoren4DAMBDDvStJPiO4nAWL0j1A3SU0whmSK0/E=,PowerPartner,,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,SMS_APP_Number,CustomObject,SOQL_QUERY,1.0,,,9vqAawwRAsHDejIS,ph9GRb4D4dr3Q9+4,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",US,America/Chicago,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-16T03:38:57.799Z,ApexExecution,SLB:081772e199f03721e90a09eb83099400,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,IncomingAlert,ApexClass,,,,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,,,,,,,,,,,,,,,,,,,,,VF- /apex/tdc_tsw__IncomingAlert,V,3.0,,,,,,
2025-07-07T09:40:10.611Z,ApexExecution,SLB:c7e21bc591204cb49124e409f182722d,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,IncomingAlert,ApexClass,,,,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,,,,,,,,,,,,,,,,,,,,,VF- /apex/tdc_tsw__IncomingAlert,V,3.0,,,,,,
2025-08-23T23:06:01.979Z,ApexExecution,SLB:edb55313d2984dbd38144d08e3eff6c5,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,IncomingAlert,ApexClass,,,,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,,,,,,,,,,,,,,,,,,,,,VF- /apex/tdc_tsw__IncomingAlert,V,3.0,,,,,,
2025-08-05T17:41:00.500Z,VisualforceRequest,SLB:9b5433f1346be471671f4f811f1e1fea,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,SMS_APP_Number,CustomObject,SOQL_QUERY,1.0,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33159.0,111774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09T14:48:09.595Z,VisualforceRequest,SLB:b9524ed172827b04097aa7fa4bc30f90,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,SMS_APP_Number,CustomObject,SOQL_QUERY,1.0,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33105.0,111771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-04T08:26:19.697Z,VisualforceRequest,SLB:53cc29432eaf2f9c573022ad65e46345,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,Message,CustomObject,SOQL_QUERY,1.0,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33207.0,111758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-07T04:28:12.353Z,VisualforceRequest,SLB:82a0bc58cd0ad0c1f94d81b28e310240,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,/apex/tdc_tsw__IncomingAlert,VisualforcePage,,,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33125.0,111787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-02T22:44:18.424Z,VisualforceRequest,SLB:fc9f6742a71ebeb05a8aefb1d90c088e,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,SMS_APP_Number,CustomObject,SOQL_QUERY,1.0,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33171.0,111770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-13T18:44:01.473Z,VisualforceRequest,SLB:4eb0fc357682311a1a1c1207e28159e5,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,/apex/tdc_tsw__IncomingAlert,VisualforcePage,,,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33171.0,111758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-20T17:20:38.805Z,VisualforceRequest,SLB:2324721b65fc33e8aec3211b32beba07,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,/apex/tdc_tsw__IncomingAlert,VisualforcePage,,,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33267.0,111767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30T23:20:21.420Z,VisualforceRequest,SLB:817069c35e5248efc0f3bd33363805c7,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,SMS_APP_Number,CustomObject,SOQL_QUERY,1.0,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33099.0,111779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-15T05:25:24.446Z,ApexExecution,SLB:466e526f732986665810757e71c385e0,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,IncomingAlert,ApexClass,,,,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,,,,,,,,,,,,,,,,,,,,,VF- /apex/tdc_tsw__IncomingAlert,V,3.0,,,,,,
2025-07-17T11:45:01.683Z,VisualforceRequest,SLB:8cfb49bd5c02e10ec1f583c0fb05f539,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,SMS_APP_Number,CustomObject,SOQL_QUERY,1.0,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33139.0,111754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-03T01:51:35.354Z,VisualforceRequest,SLB:b511d408984d632a60a0175b927f9f5c,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,/apex/tdc_tsw__IncomingAlert,VisualforcePage,,,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33073.0,111783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22T13:08:53.325Z,ApexExecution,SLB:1f28b4db16833e69c3e2549909f59104,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,IncomingAlert,ApexClass,,,,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,,,,,,,,,,,,,,,,,,,,,VF- /apex/tdc_tsw__IncomingAlert,V,3.0,,,,,,
2025-07-10T14:55:18.016Z,VisualforceRequest,SLB:df23aa2d7c407e500e724ad5338677d0,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,Message,CustomObject,SOQL_QUERY,1.0,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33241.0,111766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25T20:19:01.681Z,VisualforceRequest,SLB:4bf9ab9104808764a8d4d031a07c6b2b,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,Message,CustomObject,SOQL_QUERY,1.0,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33287.0,111759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-19T16:37:27.005Z,VisualforceRequest,SLB:c065b0248d1a72bf4de7793962018f53,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,/apex/tdc_tsw__IncomingAlert,VisualforcePage,,,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33031.0,111766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03T20:40:29.358Z,VisualforceRequest,SLB:72a5622dcf1558f1aaa162aa4d5a08a6,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,SMS_APP_Number,CustomObject,SOQL_QUERY,1.0,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33033.0,111770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-29T14:13:53.029Z,VisualforceRequest,SLB:344ecc69245d8c02edd71711c780411a,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,SMS_APP_Number,CustomObject,SOQL_QUERY,1.0,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33139.0,111763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-22T07:41:25.336Z,VisualforceRequest,SLB:64a6d2967f43c148508bd5c6785cea77,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,SMS_APP_Number,CustomObject,SOQL_QUERY,1.0,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33091.0,111762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-09T05:55:12.375Z,ApexExecution,SLB:fe7ab29b89172690c0cdc43321ffee2d,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,IncomingAlert,ApexClass,,,,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,,,,,,,,,,,,,,,,,,,,,VF- /apex/tdc_tsw__IncomingAlert,V,3.0,,,,,,
2025-11-03T15:20:08.887Z,ApexExecution,SLB:0769d8769096ec80d9d03d8760f4d284,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,IncomingAlert,ApexClass,,,,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,,,,,,,,,,,,,,,,,,,,,VF- /apex/tdc_tsw__IncomingAlert,V,3.0,,,,,,
2025-08-23T15:13:05.369Z,VisualforceRequest,SLB:d8fc50740f31cf256655c911da49f990,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,SMS_APP_Number,CustomObject,SOQL_QUERY,1.0,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33087.0,111766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-24T09:37:54.270Z,ApexExecution,SLB:b0c445b0eea2486b523600c50c68bac8,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,IncomingAlert,ApexClass,,,,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,,,,,,,,,,,,,,,,,,,,,VF- /apex/tdc_tsw__IncomingAlert,V,3.0,,,,,,
2025-09-17T01:42:13.589Z,VisualforceRequest,SLB:520dcc5c82f3952390fa547c27e687a6,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,SMS_APP_Number,CustomObject,SOQL_QUERY,1.0,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33149.0,111762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-24T01:24:43.784Z,VisualforceRequest,SLB:e58e22a2bdaca07153b528015a2a7675,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,/apex/tdc_tsw__IncomingAlert,VisualforcePage,,,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33167.0,111771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09T23:26:54.171Z,ApexExecution,SLB:935aa3853b3b24239a6e67ef27f13529,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,IncomingAlert,ApexClass,,,,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,,,,,,,,,,,,,,,,,,,,,VF- /apex/tdc_tsw__IncomingAlert,V,3.0,,,,,,
2025-07-13T10:00:10.404Z,ApexExecution,SLB:6ad9839aaae626d8bf115eb3fd589b6d,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,IncomingAlert,ApexClass,,,,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,,,,,,,,,,,,,,,,,,,,,VF- /apex/tdc_tsw__IncomingAlert,V,3.0,,,,,,
2025-10-12T22:12:29.122Z,VisualforceRequest,SLB:ac823f96257f4f0f951e03fc8dfde84b,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,/apex/tdc_tsw__IncomingAlert,VisualforcePage,,,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33175.0,111754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17T17:28:19.077Z,ApexExecution,SLB:43a1ae312e2637fe6bd2a80bec64433d,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,IncomingAlert,ApexClass,,,,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,,,,,,,,,,,,,,,,,,,,,VF- /apex/tdc_tsw__IncomingAlert,V,3.0,,,,,,
2025-10-18T05:05:33.654Z,VisualforceRequest,SLB:5532f65a4416a0874f018dcfe09fda8e,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,Message,CustomObject,SOQL_QUERY,1.0,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33199.0,111775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22T17:23:10.314Z,VisualforceRequest,SLB:d1c56ca9335065d614ddc02ff4476908,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,/apex/tdc_tsw__IncomingAlert,VisualforcePage,,,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33045.0,111754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-10T08:54:33.830Z,VisualforceRequest,SLB:6644d3a11d4b422c93645e481e1c55ef,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,/apex/tdc_tsw__IncomingAlert,VisualforcePage,,,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33191.0,111783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-27T10:00:03.309Z,VisualforceRequest,SLB:2147388bfd56332e54405a196ad89194,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,/apex/tdc_tsw__IncomingAlert,VisualforcePage,,,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33027.0,111758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-10T07:54:20.588Z,VisualforceRequest,SLB:3a841d64f0f9fe08826ca7eced24a4dc,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,/apex/tdc_tsw__IncomingAlert,VisualforcePage,,,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33059.0,111754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-30T11:11:06.245Z,VisualforceRequest,SLB:df4e927686d9839aa0fe9dfbe32e7ee9,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,/apex/tdc_tsw__IncomingAlert,VisualforcePage,,,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33077.0,111746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-27T12:05:53.119Z,ApexExecution,SLB:d3122bb196e6b83598b4f45e4dcfbaa9,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,IncomingAlert,ApexClass,,,,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,,,,,,,,,,,,,,,,,,,,,VF- /apex/tdc_tsw__IncomingAlert,V,3.0,,,,,,
2025-07-13T17:53:12.873Z,VisualforceRequest,SLB:c122c2a7ce5b3e25fe1a011c513a594b,00D36000000uslh,United Benefits LLC,Active,Enterprise Edition,US,en_US,America/Chicago,USA470,Production,,005-A9NK6rOE2E+dmcH6FEnrJpj6+Le/4DlDJ1VUDFWCE3E=,Standard,/apex/tdc_tsw__IncomingAlert,03328000000MOrR,04t0I000000o3Pi,tdc_tsw,/apex/tdc_tsw__IncomingAlert,VisualforcePage,,,S,,LLjr0hToIIFAFFeQ,+0KBI0EyQgfw/JMF,,,,,,,33109.0,111762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
